Country,Year,PM25 concentration,PM25 lower bound,PM25 upper bound,SDI mean value
Germany,2019,10.73,10.56,10.93,0.899703158084962
Japan,2019,10.84,10.02,11.55,0.867148183486851
Brazil,2019,10.94,9.37,13.01,0.645298005000543
Kenya,2019,12.52,7.8,17.78,0.508004210679317
Romania,2019,13.3,12.55,14.1,0.760283970607593
Italy,2019,14.22,13.99,14.44,0.801530020572533
Mexico,2019,17.83,16.33,19.65,0.655095338007006
Indonesia,2019,19.34,16.76,23.72,0.64686545689526
South Africa,2019,19.75,18.26,21.8,0.674041036954557
Chile,2019,20.49,19.31,21.89,0.765120322816907
Ethiopia,2019,21.8,13.02,32.47,0.346422663706934
Republic of Korea,2019,24.04,23.39,24.75,0.88073150966869
China,2019,38.15,36.69,39.42,0.703686823937232
Bangladesh,2019,45.99,41.65,51.0,0.473264997623618
India,2019,50.17,47.87,52.43,0.560809926886154
Nigeria,2019,55.64,37.64,76.88,0.488787361344695
Saudi Arabia,2019,57.16,40.09,76.04,0.806087840988648
Canada,2019,6.39,6.21,6.59,0.870554479228955
Afghanistan,2019,62.49,45.04,86.46,0.322454046974177
Egypt,2019,63.16,40.38,92.33,0.587736876524439
United States of America,2019,7.18,7.07,7.28,0.858578064552935
Fiji,2019,7.36,3.69,11.78,0.667060979290814
Russian Federation,2019,8.88,7.31,10.85,0.803658201264112
Australia,2019,8.93,8.61,9.27,0.839317426059217
Spain,2019,9.34,9.14,9.56,0.763942918439527
Spain,2018,10.08,9.88,10.3,0.760659574783565
Japan,2018,10.87,10.13,11.65,0.864237136659234
Brazil,2018,11.15,9.64,13.06,0.640802974287966
Germany,2018,11.7,11.51,11.9,0.896975545420426
Kenya,2018,12.58,7.84,17.89,0.499101274473837
Romania,2018,15.6,14.8,16.43,0.755533333480467
Italy,2018,15.97,15.75,16.19,0.798362690372083
Indonesia,2018,18.47,15.58,22.9,0.640948750163115
Mexico,2018,18.75,17.55,19.92,0.649053317386265
South Africa,2018,19.52,18.15,21.49,0.670335365040043
Chile,2018,21.47,18.77,24.24,0.758625713610628
Ethiopia,2018,22.23,13.13,33.36,0.338050074820716
Republic of Korea,2018,23.7,22.95,24.46,0.876823316849569
China,2018,40.54,38.86,41.97,0.693717996192013
Bangladesh,2018,50.66,45.61,55.93,0.461717748857041
India,2018,55.48,53.03,58.02,0.551930326455295
Nigeria,2018,56.52,37.92,78.35,0.480844413426724
Saudi Arabia,2018,58.3,41.15,77.33,0.800656984976864
Egypt,2018,62.2,39.96,90.86,0.577442786164725
Canada,2018,7.09,6.9,7.29,0.867905541356997
Australia,2018,7.11,6.71,7.53,0.835354624190932
Fiji,2018,7.52,3.99,12.48,0.661991453647996
Afghanistan,2018,70.25,50.62,97.15,0.314866093354221
United States of America,2018,8.13,8.0,8.25,0.855049193484192
Russian Federation,2018,9.22,7.62,11.25,0.800108144129611
Spain,2017,10.21,9.99,10.44,0.757663276271395
Germany,2017,11.78,11.58,11.98,0.894050472424158
Japan,2017,11.89,10.91,12.73,0.861393308858287
Kenya,2017,12.51,7.8,17.72,0.490296619363422
Brazil,2017,14.86,12.82,17.85,0.636422187733083
Romania,2017,15.32,14.58,15.94,0.751117366992228
Italy,2017,15.73,15.5,15.97,0.795311186445406
Indonesia,2017,18.41,15.35,21.88,0.634895744678987
South Africa,2017,19.38,18.05,21.34,0.666622608224758
Mexico,2017,20.44,18.5,22.81,0.642667198400828
Ethiopia,2017,22.23,13.12,33.53,0.329469243719685
Chile,2017,22.69,19.39,26.33,0.752058077213427
Republic of Korea,2017,25.81,24.96,26.36,0.87261776393019
Bangladesh,2017,46.19,41.55,50.85,0.449752413112756
China,2017,46.9,44.96,48.35,0.6846196607825
India,2017,51.3,48.78,53.21,0.54238850718096
Nigeria,2017,57.45,38.08,80.09,0.472972868984332
Saudi Arabia,2017,58.47,41.37,77.1,0.794886287697922
Australia,2017,6.89,6.55,7.21,0.831798265550707
Canada,2017,6.9,6.69,7.11,0.865053829759503
Afghanistan,2017,61.78,44.81,85.24,0.307424618143983
Egypt,2017,62.05,39.89,90.79,0.566914631824628
Fiji,2017,7.45,4.21,12.4,0.656464010258719
United States of America,2017,7.96,7.84,8.09,0.851630299087012
Russian Federation,2017,8.38,6.8,10.4,0.79566948446832
Spain,2016,10.04,9.85,10.26,0.75475793948614
Germany,2016,11.66,11.47,11.85,0.89089636945676
Brazil,2016,12.0,10.34,14.3,0.632235114321365
Kenya,2016,12.53,7.81,17.79,0.481709072334755
Japan,2016,12.54,11.63,13.37,0.858698173210648
Romania,2016,14.85,14.13,15.49,0.747058709528536
Italy,2016,15.82,15.59,16.07,0.792477244295977
South Africa,2016,19.07,17.87,21.05,0.662642486535973
Indonesia,2016,20.78,17.4,25.35,0.62866662466714
Mexico,2016,21.21,19.76,23.15,0.635925348800174
Ethiopia,2016,22.17,13.09,33.33,0.320431867242816
Chile,2016,23.75,22.42,25.5,0.744972224319701
Republic of Korea,2016,27.26,26.35,27.96,0.868317824083966
China,2016,47.61,45.75,49.35,0.676218437253933
Bangladesh,2016,47.78,43.27,52.87,0.437709906182211
India,2016,53.0,50.57,55.28,0.532220023184224
Saudi Arabia,2016,55.76,39.29,73.51,0.788867882259991
Nigeria,2016,57.17,37.89,79.67,0.465183780994652
Canada,2016,6.31,6.12,6.5,0.862174225749794
Australia,2016,6.67,6.37,7.02,0.828559943182664
Egypt,2016,61.97,39.85,90.78,0.556012469227609
Afghanistan,2016,64.0,46.01,87.23,0.299630695812728
Fiji,2016,7.39,4.17,11.84,0.650742680102873
United States of America,2016,7.54,7.44,7.63,0.848015521315013
Russian Federation,2016,8.71,7.07,11.03,0.790330149439335
Spain,2015,11.11,10.88,11.36,0.752269822995419
Brazil,2015,12.05,10.46,14.26,0.628149803496659
Kenya,2015,12.5,7.79,17.72,0.473084051301145
Germany,2015,12.64,12.44,12.84,0.888867853966898
Japan,2015,12.75,11.88,13.54,0.856097498738686
Romania,2015,15.41,14.83,16.07,0.743473529634312
Italy,2015,17.28,17.0,17.54,0.789902118846972
South Africa,2015,19.14,17.88,21.12,0.658417761080757
Indonesia,2015,19.34,16.09,23.52,0.622222469472476
Mexico,2015,21.8,20.37,23.74,0.628896723914502
Ethiopia,2015,22.12,13.07,33.26,0.310736418709888
Chile,2015,24.15,22.61,25.59,0.736098082475337
Republic of Korea,2015,27.61,26.6,28.42,0.863907408481354
Bangladesh,2015,50.63,45.48,55.38,0.42548212139419
China,2015,51.76,49.64,53.54,0.671940110944872
India,2015,55.48,52.72,57.77,0.521242718548368
Nigeria,2015,57.28,37.86,79.98,0.457240991469025
Saudi Arabia,2015,58.48,41.37,77.34,0.782300801582157
Australia,2015,6.6,6.31,6.93,0.824860715173108
Egypt,2015,61.56,39.67,90.1,0.544370148675277
Afghanistan,2015,67.2,49.05,92.67,0.291849504924728
Canada,2015,7.15,6.97,7.37,0.859532903766548
Fiji,2015,7.32,4.31,11.85,0.645026352546626
United States of America,2015,8.31,8.21,8.43,0.844370336219248
Russian Federation,2015,9.49,7.7,11.57,0.784913773964283
Spain,2014,10.31,10.12,10.52,0.74980092875112
Russian Federation,2014,10.8,8.78,13.19,0.780617524284297
Germany,2014,12.47,12.25,12.66,0.887651614379013
Kenya,2014,12.47,7.78,17.66,0.464724302152848
Brazil,2014,13.29,11.53,15.66,0.623433813964528
Japan,2014,13.41,12.45,14.29,0.85369274935716
Romania,2014,15.96,15.42,16.52,0.740395466703106
Italy,2014,16.69,16.42,16.94,0.787533956365705
Indonesia,2014,18.87,16.06,22.73,0.615499887091834
South Africa,2014,18.98,17.77,20.96,0.653964494596397
Mexico,2014,21.56,19.96,23.75,0.621857404659516
Ethiopia,2014,21.94,13.01,32.88,0.300484547961246
Chile,2014,23.14,21.49,24.68,0.727275926904869
Republic of Korea,2014,28.95,27.93,29.92,0.859665567500037
Bangladesh,2014,50.96,46.11,56.06,0.413263168891725
Saudi Arabia,2014,52.96,37.08,70.03,0.775178132630626
Nigeria,2014,53.96,36.76,74.1,0.44876682284048
China,2014,55.4,52.78,57.5,0.668640847002655
India,2014,55.89,53.24,58.39,0.509722099778239
Australia,2014,6.91,6.6,7.17,0.820840850321621
Egypt,2014,62.02,39.89,90.31,0.531749809455032
Afghanistan,2014,68.06,49.36,93.43,0.284030351035349
Fiji,2014,7.23,4.28,12.12,0.6393900664467
Canada,2014,7.29,7.06,7.5,0.856759933938005
United States of America,2014,8.62,8.48,8.77,0.84074652832772
Russian Federation,2013,10.46,8.4,12.97,0.776526978961411
Spain,2013,11.22,10.98,11.47,0.747651982075541
Kenya,2013,12.44,7.77,17.61,0.456666941870395
Brazil,2013,13.15,11.39,15.61,0.61821823662824
Germany,2013,13.27,13.05,13.49,0.885926953064586
Japan,2013,13.45,12.54,14.35,0.851356993626047
Romania,2013,15.96,15.35,16.44,0.737880472910291
Italy,2013,17.91,17.66,18.18,0.785356877137869
South Africa,2013,18.82,17.62,20.76,0.64943055353059
Indonesia,2013,20.91,17.74,24.49,0.608509904334102
Ethiopia,2013,22.07,13.03,33.3,0.289885266889051
Mexico,2013,23.19,21.39,25.05,0.615089992820613
Chile,2013,23.83,22.21,25.54,0.720448781307689
Republic of Korea,2013,28.54,27.58,29.38,0.855441000170575
Bangladesh,2013,52.87,47.76,57.97,0.401706477929242
Nigeria,2013,52.89,36.29,72.44,0.440124663848588
Saudi Arabia,2013,57.1,40.33,75.52,0.767387864281482
India,2013,58.2,55.61,60.78,0.498317981286522
Egypt,2013,61.93,39.81,90.62,0.51933446386018
China,2013,64.93,61.43,67.88,0.66310300729639
Fiji,2013,7.12,4.21,12.09,0.634278114312534
Australia,2013,7.26,6.86,7.63,0.816453661448137
Canada,2013,7.41,7.19,7.61,0.853844945122214
Afghanistan,2013,72.18,52.57,99.67,0.275636558072642
United States of America,2013,8.75,8.64,8.87,0.837412988286127
Russian Federation,2012,10.22,8.31,12.3,0.77192038427212
Spain,2012,11.83,11.61,12.08,0.745181867042751
Japan,2012,12.37,11.63,13.25,0.849061489406189
Kenya,2012,12.46,7.79,17.66,0.448666395692026
Germany,2012,13.76,13.52,13.97,0.88365640827103
Brazil,2012,14.14,12.04,16.76,0.612619336859312
Romania,2012,16.96,16.25,17.56,0.73389248238628
Italy,2012,18.52,18.22,18.81,0.783090981066118
South Africa,2012,18.68,17.48,20.57,0.644715660880732
Indonesia,2012,20.27,17.12,24.51,0.601185701344525
Chile,2012,22.01,19.75,23.92,0.714743477340726
Ethiopia,2012,22.09,13.01,33.32,0.279006957893266
Mexico,2012,22.24,20.15,24.07,0.608914289338676
Republic of Korea,2012,26.18,25.33,27.0,0.851140262773848
Bangladesh,2012,50.82,46.02,55.92,0.39062355195618
China,2012,53.43,46.71,59.15,0.657144292359298
Nigeria,2012,54.53,36.78,75.26,0.431780375863827
India,2012,55.72,53.57,57.93,0.487210875591002
Saudi Arabia,2012,58.6,41.55,77.35,0.759054935383679
Egypt,2012,60.5,39.13,88.35,0.509157068362998
Afghanistan,2012,68.26,49.6,94.02,0.266484406571128
Fiji,2012,7.1,4.08,11.78,0.629881334893454
Australia,2012,7.31,6.82,7.85,0.811644461488936
Canada,2012,7.71,7.51,7.92,0.850978048108266
United States of America,2012,9.07,8.93,9.25,0.833958192158326
Russian Federation,2011,10.53,8.32,13.19,0.767633587927234
Kenya,2011,12.43,7.77,17.58,0.440893830428021
Spain,2011,13.09,12.84,13.39,0.742096450004589
Japan,2011,13.91,12.87,15.01,0.846750266822805
Brazil,2011,14.89,12.86,17.9,0.606777290886098
Germany,2011,15.42,15.14,15.7,0.881027507503078
South Africa,2011,18.67,17.46,20.55,0.639991722232976
Romania,2011,18.68,17.97,19.28,0.729018272021873
Indonesia,2011,19.12,15.79,23.06,0.593652984587084
Italy,2011,20.73,20.32,21.04,0.780703467869893
Ethiopia,2011,22.38,13.07,33.97,0.267880862080398
Chile,2011,22.5,20.32,24.73,0.708597935629908
Mexico,2011,23.53,21.43,25.98,0.60364609507818
Republic of Korea,2011,29.35,28.39,30.2,0.846913228744834
Bangladesh,2011,49.97,45.05,55.15,0.380124885726479
China,2011,51.92,45.85,59.45,0.651447977618785
Nigeria,2011,53.71,36.42,73.88,0.42335191474477
India,2011,55.05,52.34,57.62,0.476832909015635
Saudi Arabia,2011,56.65,39.92,75.11,0.749959451001828
Egypt,2011,59.32,38.46,86.28,0.504594044306814
Afghanistan,2011,66.94,48.9,92.62,0.257041675822107
Fiji,2011,7.04,4.12,12.24,0.626438251319165
Canada,2011,7.87,7.67,8.08,0.848017833149098
Australia,2011,8.08,7.3,8.68,0.807520219913819
United States of America,2011,9.36,9.24,9.49,0.830266387766787
Russian Federation,2010,11.88,9.67,14.68,0.763320116187813
Kenya,2010,12.38,7.75,17.49,0.433305839416248
Spain,2010,12.72,12.47,13.02,0.738352055066564
Japan,2010,14.22,13.23,15.24,0.844361810771781
Brazil,2010,14.6,12.41,17.35,0.600445846154568
Germany,2010,15.06,14.81,15.33,0.877946710427414
Romania,2010,18.06,17.42,18.65,0.723891348732225
South Africa,2010,18.69,17.47,20.6,0.635268538092523
Italy,2010,20.11,19.77,20.43,0.778109205917719
Indonesia,2010,20.59,16.5,24.63,0.585982419406785
Mexico,2010,22.13,20.4,23.83,0.599527028083825
Chile,2010,22.25,20.3,24.52,0.702304703544999
Ethiopia,2010,22.26,13.03,33.72,0.256081459859031
Republic of Korea,2010,29.83,28.8,30.89,0.84251142929369
China,2010,47.18,44.59,49.38,0.64152144342547
Bangladesh,2010,49.43,43.01,56.0,0.370598956236852
Nigeria,2010,52.85,36.08,72.37,0.414997747961223
India,2010,55.17,49.73,59.82,0.467018995596075
Saudi Arabia,2010,56.55,40.07,74.43,0.740300669205333
Egypt,2010,60.83,39.25,88.94,0.507715477095215
Afghanistan,2010,68.97,49.48,96.51,0.247759948877388
Fiji,2010,7.19,3.79,12.39,0.62330878605608
Canada,2010,7.76,7.55,7.96,0.844853488930283
Australia,2010,9.03,8.14,9.93,0.803561543809643
United States of America,2010,9.29,9.14,9.42,0.825884658277638
