measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Both,All ages,COVID-19,Percent,2021,9.170442215509475e-05,0.00033204978543569435,7.303893605064585e-06
Deaths,China,Both,All ages,COVID-19,Rate,2021,0.07470418307965725,0.28280001271643856,0.006004600369894806
Deaths,Italy,Both,All ages,COVID-19,Percent,2021,0.09086397926835967,0.09569885716893528,0.0865860908207042
Deaths,Italy,Both,All ages,COVID-19,Rate,2021,106.19180038529572,111.9663099106196,100.9876724355437
Deaths,Chile,Both,All ages,COVID-19,Percent,2021,0.20914657298645215,0.21778756153237658,0.19970870828627263
Deaths,Chile,Both,All ages,COVID-19,Rate,2021,149.0404092460287,154.8478180973691,143.25717266713886
Deaths,Japan,Both,All ages,COVID-19,Percent,2021,0.010355860105174239,0.012322714792593354,0.008739815757581652
Deaths,Japan,Both,All ages,COVID-19,Rate,2021,11.657724081474315,13.872192365649907,9.849034458573957
Deaths,United States of America,Both,All ages,COVID-19,Percent,2021,0.13929298670182555,0.1424576424126143,0.1365513067551055
Deaths,United States of America,Both,All ages,COVID-19,Rate,2021,145.35398147932767,148.75147847625857,142.61521414921359
Deaths,Nigeria,Both,All ages,COVID-19,Percent,2021,0.07186315355455153,0.08336138321376049,0.06122487794225394
Deaths,Nigeria,Both,All ages,COVID-19,Rate,2021,56.44638552029111,63.663965276931336,50.52948134269381
Deaths,India,Both,All ages,COVID-19,Percent,2021,0.14201605701633324,0.1530028210195809,0.13111587244722522
Deaths,India,Both,All ages,COVID-19,Rate,2021,117.80370068827496,122.76382986126137,111.84381897252779
Deaths,High SDI,Both,All ages,COVID-19,Percent,2021,0.09263455519276619,0.09613726446117286,0.08942957264081586
Deaths,High SDI,Both,All ages,COVID-19,Rate,2021,89.34406429164153,92.74186534668303,86.50889590118916
Deaths,Low SDI,Both,All ages,COVID-19,Percent,2021,0.1187330581470383,0.13121775637533356,0.10533671512924833
Deaths,Low SDI,Both,All ages,COVID-19,Rate,2021,95.13236875673488,100.87317247762729,89.23480060525614
Deaths,Egypt,Both,All ages,COVID-19,Percent,2021,0.15518803668227835,0.20496748573345921,0.10152547597877695
Deaths,Egypt,Both,All ages,COVID-19,Rate,2021,103.96988609236827,134.62148530750758,68.96838754624139
Deaths,Low-middle SDI,Both,All ages,COVID-19,Percent,2021,0.13959697106559266,0.15159299651013367,0.12833921750688793
Deaths,Low-middle SDI,Both,All ages,COVID-19,Rate,2021,114.50688323594422,123.56467430761542,107.94060581028678
Deaths,Italy,Both,All ages,COVID-19,Percent,2020,0.1130485348610423,0.11709801582147564,0.1089868815583398
Deaths,Italy,Both,All ages,COVID-19,Rate,2020,139.2720837898269,144.3082847151729,134.12932973358335
Deaths,Japan,Both,All ages,COVID-19,Percent,2020,0.0025412593754785317,0.0028706142677613574,0.0022726000789291575
Deaths,Japan,Both,All ages,COVID-19,Rate,2020,2.7145612633163596,3.0703090618549123,2.423480203519094
Deaths,China,Both,All ages,COVID-19,Percent,2020,0.0023674046023309976,0.011763558040240589,0.0005064345390425812
Deaths,China,Both,All ages,COVID-19,Rate,2020,1.8988807796412692,9.668453975892492,0.4137580881263417
Deaths,Nigeria,Both,All ages,COVID-19,Percent,2020,0.04936410582805025,0.05590620243191462,0.042164147980803784
Deaths,Nigeria,Both,All ages,COVID-19,Rate,2020,38.63730895990837,42.25435843765667,35.625862475744206
Deaths,Chile,Both,All ages,COVID-19,Percent,2020,0.16944552230979434,0.17700275222434497,0.16194355107567376
Deaths,Chile,Both,All ages,COVID-19,Rate,2020,112.95868489361132,118.06204026503825,108.00838610174942
Deaths,United States of America,Both,All ages,COVID-19,Percent,2020,0.1270171103227867,0.13156217118074928,0.1225722281896749
Deaths,United States of America,Both,All ages,COVID-19,Rate,2020,128.64146045427427,133.47057198116588,124.07161118760182
Deaths,India,Both,All ages,COVID-19,Percent,2020,0.09036495917156429,0.09778279160467321,0.08210344592088653
Deaths,India,Both,All ages,COVID-19,Rate,2020,68.6771185506763,72.66079819100513,64.50467827413775
Deaths,High SDI,Both,All ages,COVID-19,Percent,2020,0.07792140856722173,0.0808497581932505,0.07504616436261227
Deaths,High SDI,Both,All ages,COVID-19,Rate,2020,73.05641109257763,75.55506225553457,70.39913776774102
Deaths,Low SDI,Both,All ages,COVID-19,Percent,2020,0.07597102457848492,0.08478314158827271,0.0672756194028132
Deaths,Low SDI,Both,All ages,COVID-19,Rate,2020,57.63530911990083,61.9527984266064,54.517088850306386
Deaths,Low-middle SDI,Both,All ages,COVID-19,Percent,2020,0.0965543459626553,0.10412645515674589,0.08837686571491779
Deaths,Low-middle SDI,Both,All ages,COVID-19,Rate,2020,73.81199383792726,78.6874814750811,69.1387054441686
Deaths,Middle SDI,Both,All ages,COVID-19,Percent,2021,0.11533602173623203,0.12827593955948272,0.10428773769953864
Deaths,Middle SDI,Both,All ages,COVID-19,Rate,2021,92.16187852573101,102.67204147590368,85.22157294340292
Deaths,High-middle SDI,Both,All ages,COVID-19,Percent,2021,0.10687458687462209,0.1174360892568884,0.09649377631235104
Deaths,High-middle SDI,Both,All ages,COVID-19,Rate,2021,105.86386232017753,113.90911698763983,97.5204250938983
Deaths,Egypt,Both,All ages,COVID-19,Percent,2020,0.11009510120914082,0.14480017492345815,0.0741228321084871
Deaths,Egypt,Both,All ages,COVID-19,Rate,2020,68.19287875990663,90.14021015607231,47.07465288102832
Deaths,High-middle SDI,Both,All ages,COVID-19,Percent,2020,0.05859597085456676,0.06479267994479625,0.052552901122964533
Deaths,High-middle SDI,Both,All ages,COVID-19,Rate,2020,54.45508874933072,59.3996426093771,50.08164544022368
Deaths,Middle SDI,Both,All ages,COVID-19,Percent,2020,0.07049205079523478,0.07926061385545638,0.06349867133547707
Deaths,Middle SDI,Both,All ages,COVID-19,Rate,2020,51.81589181658358,57.20496710804535,47.85086305051206
